,img_name,text,predicted_price_filled
2673,511267324_2.jpg,899.0,39.0
2674,508761248_2.jpg,219.0,219.0
2675,510884332_2.jpg,599.0,599.0
2676,508780482_2.jpg,899.0,-1.0
2677,510883414_2.jpg,609.0,609.0
2678,508986492_2.jpg,64.0,64.0
2679,508810848_2.jpg,129.0,129.0
2680,508758665_2.jpg,82.0,32.0
2681,508759716_2.jpg,599.0,599.0
2682,508761632_2.jpg,64.0,64.0
2683,511017560_2.jpg,59.0,59.0
2684,508759723_2.jpg,449.0,4.0
2685,508776575_2.jpg,249.0,-1.0
2686,508759230_2.jpg,569.0,569.0
2687,508758656_2.jpg,101.0,101.0
2688,508812785_2.jpg,134.0,134.0
2689,508763242_2.jpg,89.0,839.0
2690,508812776_2.jpg,139.0,139.0
2691,509233419_2.jpg,74.0,4.0
2692,510883740_2.jpg,599.0,539.0
2693,487495457_2.jpg,429.0,429.0
2694,509271981_2.jpg,89.0,-1.0
2695,508765623_2.jpg,79.0,79.0
2696,508780195_2.jpg,119.0,11.0
2697,508763617_2.jpg,69.0,69.0
2698,487494946_2.jpg,759.0,759.0
2699,509174687_2.jpg,159.0,159.0
2700,508759237_2.jpg,459.0,4.0
2701,511233240_2.jpg,189.0,9.0
2702,510882093_2.jpg,369.0,569.0
2703,508758316_2.jpg,9.0,9.0
2704,508758053_2.jpg,62.0,62.0
2705,508749000_2.jpg,259.0,259.0
2706,509390452_2.jpg,103.0,103.0
2707,509211204_2.jpg,449.0,44.0
2708,509354066_2.jpg,139.0,139.0
2709,487495194_2.jpg,139.0,139.0
2710,508784246_2.jpg,517.0,517.0
2711,510879823_2.jpg,529.0,529.0
2712,508761067_2.jpg,159.0,-1.0
2713,508765684_2.jpg,89.0,89.0
2714,508763478_2.jpg,49.0,4.0
2715,508762563_2.jpg,109.0,109.0
2716,508763693_2.jpg,1299.0,1299.0
2717,508758315_2.jpg,82.0,82.0
2718,508776629_2.jpg,459.0,4459.0
2719,508759732_2.jpg,189.0,189.0
2720,508765337_2.jpg,38.0,38.0
2721,508761978_2.jpg,269.0,269.0
2722,483319842_2.jpg,139.0,139.0
2723,508784206_2.jpg,599.0,599.0
2724,481896735_2.jpg,629.0,629.0
2725,508828732_2.jpg,69.0,69.0
2726,511271503_2.jpg,32.0,32.0
2727,510883742_2.jpg,799.0,799.0
2728,508811384_2.jpg,129.0,129.0
2729,483319837_2.jpg,149.0,49.0
2730,508865364_2.jpg,89.0,89.0
2731,508761084_2.jpg,129.0,129.0
2732,510879972_2.jpg,249.0,249.0
2733,509520115_2.jpg,339.0,339.0
2734,511270797_2.jpg,199.0,-1.0
2735,508749011_2.jpg,269.0,269.0
2736,508775222_2.jpg,45.0,-1.0
2737,511263739_2.jpg,2799.0,2799.0
2738,510830846_2.jpg,183.0,183.0
2739,511017507_2.jpg,30.0,30.0
2740,510879707_2.jpg,309.0,309.0
2741,511272067_2.jpg,112.0,112.0
2742,508762272_2.jpg,129.0,129.0
2743,508762210_2.jpg,439.0,4.0
2744,508759714_2.jpg,449.0,4.0
2745,508823224_2.jpg,299.0,-1.0
2746,510883080_2.jpg,329.0,3529.0
2747,509678348_2.jpg,349.0,349.0
2748,509664321_2.jpg,599.0,599.0
2749,508760035_2.jpg,1899.0,-1.0
2750,508765316_2.jpg,229.0,-1.0
2751,508781433_2.jpg,349.0,349.0
2752,508763143_2.jpg,119.0,119.0
2753,508780227_2.jpg,109.0,109.0
2754,508792789_2.jpg,193.0,193.0
2755,510883413_2.jpg,609.0,9.0
2756,510879778_2.jpg,549.0,-1.0
2757,487495016_2.jpg,359.0,359.0
2758,508759254_2.jpg,269.0,269.0
2759,508763956_2.jpg,209.0,209.0
2760,508763437_2.jpg,1099.0,1099.0
2761,483319834_2.jpg,139.0,139.0
2762,511264093_2.jpg,579.0,579.0
2763,508795832_2.jpg,115.0,-1.0
2764,508795820_2.jpg,279.0,279.0
2765,511199934_2.jpg,29.0,29.0
2766,510883412_2.jpg,609.0,359.0
2767,509513082_2.jpg,109.0,109.0
2768,508795856_2.jpg,132.0,132.0
2769,508810835_2.jpg,69.0,-1.0
2770,508761068_2.jpg,84.0,-1.0
2771,508763994_2.jpg,129.0,129.0
2772,508811843_2.jpg,339.0,339.0
2773,508761488_2.jpg,169.0,-1.0
2774,511296447_2.jpg,86.0,86.0
2775,508763163_2.jpg,189.0,189.0
2776,487495154_2.jpg,799.0,799.0
2777,510884693_2.jpg,389.0,389.0
2778,508758940_2.jpg,35.0,35.0
2779,511234414_2.jpg,95.0,95.0
2780,509444525_2.jpg,94.0,94.0
2781,510879761_2.jpg,1299.0,98.0
2782,510831065_2.jpg,269.0,269.0
2783,508763112_2.jpg,999.0,999.0
2784,508763556_2.jpg,259.0,-1.0
2785,511233292_2.jpg,179.0,179.0
2786,509513091_2.jpg,99.0,99.0
2787,511244721_2.jpg,39.0,39.0
2788,508899126_2.jpg,82.0,-1.0
2789,508780216_2.jpg,56.0,56.0
2790,487495326_2.jpg,73.0,73.0
2791,511225287_2.jpg,36.0,-1.0
2792,508792800_2.jpg,78.0,78.0
2793,510884723_2.jpg,369.0,369.0
2794,508813687_2.jpg,899.0,899.0
2795,508785546_2.jpg,139.0,139.0
2796,509267340_2.jpg,149.0,-1.0
2797,511267308_2.jpg,999.0,999.0
2798,481896828_2.jpg,899.0,9.0
2799,508775619_2.jpg,1399.0,1399.0
2800,481896829_2.jpg,899.0,899.0
2801,510883775_2.jpg,959.0,953.0
2802,481897074_2.jpg,629.0,629.0
2803,511131189_2.jpg,109.0,109.0
2804,508765322_2.jpg,39.0,39.0
2805,508814862_2.jpg,239.0,239.0
2806,508784784_2.jpg,199.0,199.0
2807,510886352_2.jpg,89.0,89.0
2808,487495629_2.jpg,105.0,105.0
2809,487495334_2.jpg,76.0,76.0
2810,511264106_2.jpg,399.0,399.0
2811,508764226_2.jpg,519.0,-1.0
2812,510832158_2.jpg,629.0,6709.0
2813,508765303_2.jpg,69.0,9.0
2814,508781953_2.jpg,64.0,64.0
2815,510840032_2.jpg,359.0,359.0
2816,481897112_2.jpg,399.0,599.0
2817,508776066_2.jpg,39.0,39.0
2818,509513087_2.jpg,95.0,95.0
2819,508811850_2.jpg,113.0,113.0
2820,510969784_2.jpg,43.0,43.0
2821,510883795_2.jpg,269.0,269.0
2822,510831072_2.jpg,319.0,3719.0
2823,508760101_2.jpg,229.0,-1.0
2824,509749284_2.jpg,199.0,199.0
2825,510831148_2.jpg,799.0,799.0
2826,510832552_2.jpg,229.0,229.0
2827,511277598_2.jpg,109.0,109.0
2828,508810856_2.jpg,209.0,209.0
2829,508764584_2.jpg,179.0,179.0
2830,511261080_2.jpg,34.0,34.0
2831,510885975_2.jpg,119.0,-1.0
2832,508782817_2.jpg,169.0,169.0
2833,508782454_2.jpg,35.0,535.0
2834,508782435_2.jpg,139.0,13.0
2835,510880036_2.jpg,429.0,429.0
2836,508757604_2.jpg,29.0,29.0
2837,508761110_2.jpg,129.0,-1.0
2838,487495255_2.jpg,2799.0,2799.0
2839,508761416_2.jpg,139.0,-1.0
2840,510885646_2.jpg,249.0,249.0
2841,510883813_2.jpg,239.0,239.0
2842,508766059_2.jpg,82.0,82.0
2843,508813325_2.jpg,189.0,189.0
2844,508765286_2.jpg,40.0,40.0
2845,487495348_2.jpg,79.0,79.0
2846,510883323_2.jpg,99.0,99.0
2847,511266363_2.jpg,559.0,559.0
2848,508765320_2.jpg,31.0,-1.0
2849,511295974_2.jpg,299.0,-1.0
2850,487495345_2.jpg,73.0,73.0
2851,510880868_2.jpg,239.0,239.0
2852,508763979_2.jpg,189.0,-1.0
2853,508765459_2.jpg,132.0,132.0
2854,508761165_2.jpg,74.0,1.0
2855,510831852_2.jpg,84.0,84.0
2856,508782472_2.jpg,99.0,99.0
2857,508788081_2.jpg,109.0,109.0
2858,511264168_2.jpg,599.0,599.0
2859,511189694_2.jpg,149.0,149.0
2860,508762197_2.jpg,379.0,579.0
2861,508758354_2.jpg,36.0,36.0
2862,508761562_2.jpg,519.0,519.0
2863,509496986_2.jpg,63.0,63.0
2864,511277592_2.jpg,149.0,143.0
2865,481896720_2.jpg,799.0,739.0
2866,508761304_2.jpg,26.0,-1.0
2867,511233242_2.jpg,189.0,8.0
2868,510883439_2.jpg,1799.0,9.0
2869,509494162_2.jpg,89.0,89.0
2870,510885911_2.jpg,46.0,46.0
2871,508749010_2.jpg,459.0,459.0
2872,508758057_2.jpg,109.0,7.0
2873,511132607_2.jpg,59.0,9.0
2874,511224063_2.jpg,319.0,319.0
2875,510833969_2.jpg,319.0,379.0
2876,510995267_2.jpg,63.0,-1.0
2877,508811832_2.jpg,209.0,209.0
2878,508762752_2.jpg,1799.0,1799.0
2879,508780480_2.jpg,439.0,4.0
2880,510832111_2.jpg,76.0,76.0
2881,508749116_2.jpg,439.0,4.0
2882,508763362_2.jpg,139.0,139.0
2883,511264192_2.jpg,799.0,-1.0
2884,510879769_2.jpg,339.0,339.0
2885,510881032_2.jpg,214.0,214.0
2886,508996883_2.jpg,51.0,51.0
2887,510879931_2.jpg,949.0,949.0
2888,510883827_2.jpg,114.0,14.0
2889,511206240_2.jpg,90.0,90.0
2890,508765309_2.jpg,44.0,-1.0
2891,508776049_2.jpg,45.0,45.0
2892,509664406_2.jpg,549.0,549.0
2893,511270528_2.jpg,149.0,149.0
2894,483319488_2.jpg,149.0,149.0
2895,487495632_2.jpg,239.0,239.0
2896,510884300_2.jpg,1999.0,99.0
2897,509494144_2.jpg,82.0,8.0
2898,481896167_2.jpg,699.0,699.0
2899,508761735_2.jpg,179.0,179.0
2900,508754148_2.jpg,114.0,114.0
2901,511228290_2.jpg,72.0,72.0
2902,508765464_2.jpg,119.0,119.0
2903,511283849_2.jpg,149.0,149.0
2904,487495728_2.jpg,839.0,839.0
2905,510926755_2.jpg,67.0,67.0
2906,511277608_2.jpg,249.0,249.0
2907,509706164_2.jpg,119.0,119.0
2908,508760073_2.jpg,239.0,239.0
2909,508763292_2.jpg,179.0,179.0
2910,508777842_2.jpg,129.0,129.0
2911,481896082_2.jpg,799.0,799.0
2912,508763267_2.jpg,94.0,94.0
2913,509225804_2.jpg,159.0,7.0
2914,509069806_2.jpg,60.0,-1.0
2915,511271490_2.jpg,34.0,34.0
2916,511277586_2.jpg,349.0,344.0
2917,508760347_2.jpg,309.0,-1.0
2918,510883270_2.jpg,199.0,99.0
2919,508758176_2.jpg,49.0,49.0
2920,509520189_2.jpg,419.0,419.0
2921,508775585_2.jpg,379.0,379.0
2922,510885584_2.jpg,99.0,99.0
2923,510883133_2.jpg,559.0,559.0
2924,483319569_2.jpg,159.0,159.0
2925,508761569_2.jpg,54.0,54.0
2926,508761155_2.jpg,122.0,122.0
2927,508780220_2.jpg,52.0,-1.0
2928,510879819_2.jpg,359.0,-1.0
2929,487495383_2.jpg,153.0,53.0
2930,508757613_2.jpg,93.0,-1.0
2931,509681188_2.jpg,259.0,259.0
2932,508793925_2.jpg,4799.0,4.0
2933,508776929_2.jpg,36.0,6.0
2934,511279859_2.jpg,999.0,999.0
2935,510879992_2.jpg,119.0,-1.0
2936,508757867_2.jpg,37.0,-1.0
2937,508763299_2.jpg,1159.0,1589.0
2938,508813297_2.jpg,409.0,409.0
2939,481896744_2.jpg,519.0,519.0
2940,487495654_2.jpg,939.0,939.0
2941,511267298_2.jpg,619.0,619.0
2942,508763361_2.jpg,122.0,132.0
2943,508762072_2.jpg,86.0,-1.0
2944,481896419_2.jpg,1999.0,1999.0
2945,508788183_2.jpg,123.0,123.0
2946,508788517_2.jpg,169.0,162.0
2947,510832267_2.jpg,369.0,369.0
2948,508782846_2.jpg,123.0,123.0
2949,510831478_2.jpg,139.0,43.0
2950,508758471_2.jpg,36.0,36.0
2951,510883079_2.jpg,359.0,359.0
2952,508957665_2.jpg,159.0,159.0
2953,508813362_2.jpg,179.0,179.0
2954,511199951_2.jpg,19.0,19.0
2955,508762687_2.jpg,164.0,164.0
2956,508761608_2.jpg,89.0,89.0
2957,508764950_2.jpg,35.0,55.0
2958,510883405_2.jpg,399.0,399.0
2959,508765835_2.jpg,399.0,399.0
2960,508765825_2.jpg,209.0,209.0
2961,510879838_2.jpg,369.0,369.0
2962,508782457_2.jpg,139.0,-1.0
2963,508763660_2.jpg,79.0,79.0
2964,508759475_2.jpg,479.0,-1.0
2965,508762897_2.jpg,81.0,-1.0
2966,508780218_2.jpg,249.0,249.0
2967,511291362_2.jpg,449.0,449.0
2968,508787428_2.jpg,199.0,-1.0
2969,510831592_2.jpg,143.0,-1.0
2970,508757579_2.jpg,65.0,65.0
2971,508761106_2.jpg,139.0,139.0
2972,509714007_2.jpg,219.0,219.0
2973,511267271_2.jpg,829.0,829.0
2974,508765708_2.jpg,99.0,99.0
2975,511198323_2.jpg,65.0,65.0
2976,481896634_2.jpg,749.0,749.0
2977,508761077_2.jpg,139.0,32.0
2978,510879792_2.jpg,249.0,249.0
2979,509195517_2.jpg,112.0,112.0
2980,481896348_2.jpg,699.0,699.0
2981,511267330_2.jpg,419.0,419.0
2982,508812903_2.jpg,119.0,1.0
2983,508761085_2.jpg,164.0,164.0
2984,508780940_2.jpg,319.0,-1.0
2985,511237962_2.jpg,269.0,269.0
2986,509747276_2.jpg,63.0,63.0
2987,508748954_2.jpg,399.0,-1.0
2988,510947620_2.jpg,89.0,-1.0
2989,508776114_2.jpg,39.0,39.0
2990,509199272_2.jpg,143.0,143.0
2991,481896266_2.jpg,429.0,429.0
2992,508780351_2.jpg,103.0,-1.0
2993,510885557_2.jpg,169.0,169.0
2994,509541783_2.jpg,539.0,539.0
2995,508778530_2.jpg,209.0,209.0
2996,510831597_2.jpg,159.0,159.0
2997,511221554_2.jpg,299.0,299.0
2998,508780374_2.jpg,20.0,20.0
2999,508780929_2.jpg,289.0,239.0
3000,510879973_2.jpg,229.0,229.0
3001,509713893_2.jpg,99.0,99.0
3002,508785550_2.jpg,279.0,279.0
3003,508813214_2.jpg,149.0,-1.0
3004,509664346_2.jpg,439.0,439.0
3005,483319462_2.jpg,71.0,-1.0
3006,510881937_2.jpg,299.0,299.0
3007,508761163_2.jpg,93.0,93.0
3008,481896121_2.jpg,729.0,729.0
3009,508763878_2.jpg,319.0,319.0
3010,510879779_2.jpg,599.0,599.0
3011,511237897_2.jpg,499.0,499.0
3012,508777197_2.jpg,169.0,-1.0
3013,509520211_2.jpg,149.0,149.0
3014,508776088_2.jpg,37.0,37.0
3015,508810536_2.jpg,399.0,399.0
3016,509233429_2.jpg,213.0,213.0
3017,483319545_2.jpg,66.0,66.0
3018,508800059_2.jpg,549.0,549.0
3019,511282929_2.jpg,89.0,89.0
3020,510879753_2.jpg,569.0,569.0
3021,481896381_2.jpg,539.0,539.0
3022,508748958_2.jpg,399.0,399.0
3023,508788042_2.jpg,69.0,-1.0
3024,511266375_2.jpg,899.0,899.0
3025,508899065_2.jpg,139.0,52.0
3026,508811387_2.jpg,69.0,69.0
3027,511267286_2.jpg,1399.0,39.0
3028,508787438_2.jpg,109.0,109.0
3029,508764228_2.jpg,539.0,539.0
3030,510880292_2.jpg,119.0,9.0
3031,511263744_2.jpg,1799.0,1799.0
3032,508775376_2.jpg,199.0,199.0
3033,508757492_2.jpg,41.0,41.0
3034,508783287_2.jpg,69.0,92.0
3035,508777447_2.jpg,163.0,163.0
3036,481896353_2.jpg,499.0,499.0
3037,510840012_2.jpg,349.0,349.0
3038,508757597_2.jpg,25.0,25.0
3039,487495490_2.jpg,619.0,619.0
3040,483319338_2.jpg,149.0,1493.0
3041,509749270_2.jpg,26.0,26.0
3042,481897039_2.jpg,1239.0,1239.0
3043,510883509_2.jpg,71.0,1.0
3044,510879802_2.jpg,106.0,106.0
3045,508814846_2.jpg,279.0,279.0
3046,508957440_2.jpg,113.0,-1.0
3047,508760897_2.jpg,109.0,109.0
3048,508766076_2.jpg,269.0,269.0
3049,508762090_2.jpg,179.0,-1.0
3050,508819360_2.jpg,111.0,-1.0
3051,508782304_2.jpg,69.0,-1.0
3052,508759734_2.jpg,179.0,179.0
3053,509069734_2.jpg,89.0,-1.0
3054,508777887_2.jpg,269.0,-1.0
3055,508781145_2.jpg,999.0,999.0
3056,511279875_2.jpg,839.0,839.0
3057,508957526_2.jpg,79.0,9.0
3058,508792788_2.jpg,193.0,193.0
3059,511017549_2.jpg,59.0,59.0
3060,483319418_2.jpg,95.0,95.0
3061,508764598_2.jpg,209.0,209.0
3062,483319501_2.jpg,84.0,84.0
3063,511017544_2.jpg,46.0,46.0
3064,508781408_2.jpg,269.0,269.0
3065,510831157_2.jpg,199.0,199.0
3066,483319437_2.jpg,81.0,-1.0
3067,511267291_2.jpg,959.0,959.0
3068,481896393_2.jpg,799.0,7939.0
3069,508764217_2.jpg,1899.0,1899.0
3070,511279834_2.jpg,3999.0,3999.0
3071,508764233_2.jpg,899.0,-1.0
3072,508784220_2.jpg,609.0,39.0
3073,508798425_2.jpg,419.0,419.0
3074,487495678_2.jpg,499.0,499.0
3075,508765779_2.jpg,469.0,469.0
3076,509706174_2.jpg,129.0,129.0
3077,510879708_2.jpg,99.0,99.0
3078,508761274_2.jpg,99.0,99.0
3079,508782890_2.jpg,65.0,65.0
3080,511270520_2.jpg,239.0,239.0
3081,510831231_2.jpg,429.0,429.0
3082,508763833_2.jpg,169.0,169.0
3083,510881018_2.jpg,269.0,-1.0
3084,510831080_2.jpg,174.0,174.0
3085,508776598_2.jpg,179.0,179.0
3086,511247184_2.jpg,149.0,149.0
3087,511281106_2.jpg,62.0,62.0
3088,508762703_2.jpg,102.0,102.0
3089,511267341_2.jpg,1299.0,299.0
3090,508762749_2.jpg,1739.0,1739.0
3091,510831914_2.jpg,108.0,108.0
3092,511271498_2.jpg,99.0,-1.0
3093,510886127_2.jpg,63.0,63.0
3094,510881941_2.jpg,309.0,9.0
3095,510840421_2.jpg,309.0,309.0
3096,508775597_2.jpg,869.0,369.0
3097,508758413_2.jpg,179.0,179.0
3098,508763390_2.jpg,123.0,123.0
3099,508763406_2.jpg,49.0,49.0
3100,508760687_2.jpg,99.0,-1.0
3101,508781117_2.jpg,139.0,139.0
3102,511263751_2.jpg,519.0,519.0
3103,508761982_2.jpg,139.0,139.0
3104,508759252_2.jpg,299.0,299.0
3105,487495727_2.jpg,499.0,499.0
3106,509390365_2.jpg,139.0,-1.0
3107,508776051_2.jpg,49.0,4.0
3108,483319628_2.jpg,63.0,635.0
3109,508762199_2.jpg,249.0,249.0
3110,511277599_2.jpg,113.0,-1.0
3111,511286864_2.jpg,229.0,229.0
3112,508811733_2.jpg,24.0,24.0
3113,509513109_2.jpg,12.0,12.0
3114,509520238_2.jpg,459.0,4.0
3115,509013560_2.jpg,66.0,66.0
3116,481896799_2.jpg,2399.0,2399.0
3117,481896609_2.jpg,1349.0,4.0
3118,510884321_2.jpg,319.0,31.0
3119,508759462_2.jpg,699.0,699.0
3120,510881051_2.jpg,499.0,499.0
3121,511264055_2.jpg,459.0,459.0
3122,510884688_2.jpg,559.0,559.0
3123,510884346_2.jpg,999.0,999.0
3124,511296066_2.jpg,299.0,299.0
3125,509713511_2.jpg,379.0,379.0
3126,509195595_2.jpg,102.0,102.0
3127,511199935_2.jpg,27.0,27.0
3128,508811721_2.jpg,66.0,66.0
3129,511263696_2.jpg,699.0,699.0
3130,508761862_2.jpg,75.0,75.0
3131,508784247_2.jpg,409.0,409.0
3132,481896596_2.jpg,1699.0,16959.0
3133,508761293_2.jpg,139.0,139.0
3134,508776270_2.jpg,289.0,-1.0
3135,481896544_2.jpg,659.0,659.0
3136,511264085_2.jpg,579.0,79.0
3137,510831077_2.jpg,219.0,-1.0
3138,508762762_2.jpg,579.0,4.0
3139,508763316_2.jpg,179.0,179.0
3140,511295993_2.jpg,239.0,239.0
3141,510886123_2.jpg,61.0,61.0
3142,508795781_2.jpg,174.0,174.0
3143,508764592_2.jpg,209.0,2099.0
3144,511295987_2.jpg,139.0,39.0
3145,511267317_2.jpg,449.0,449.0
3146,509225850_2.jpg,149.0,149.0
3147,510880163_2.jpg,699.0,899.0
3148,509741642_2.jpg,19.0,-1.0
3149,483319754_2.jpg,179.0,179.0
3150,510880061_2.jpg,129.0,29.0
3151,511263700_2.jpg,8699.0,699.0
3152,511294385_2.jpg,69.0,69.0
3153,508764627_2.jpg,74.0,74.0
3154,510915689_2.jpg,84.0,4.0
3155,487495319_2.jpg,1199.0,4199.0
3156,508759736_2.jpg,259.0,259.0
3157,508765000_2.jpg,174.0,174.0
3158,508776105_2.jpg,44.0,-1.0
3159,508823243_2.jpg,289.0,-1.0
3160,510885948_2.jpg,149.0,349.0
3161,487495301_2.jpg,599.0,599.0
3162,509520182_2.jpg,219.0,219.0
3163,508763136_2.jpg,269.0,269.0
3164,508810592_2.jpg,66.0,66.0
3165,511264066_2.jpg,419.0,419.0
3166,508788193_2.jpg,79.0,79.0
3167,508758086_2.jpg,47.0,-1.0
3168,510885560_2.jpg,144.0,144.0
3169,481896446_2.jpg,999.0,999.0
3170,508764439_2.jpg,265.0,265.0
3171,508764491_2.jpg,249.0,249.0
3172,511132605_2.jpg,154.0,154.0
3173,511267334_2.jpg,539.0,539.0
3174,508762326_2.jpg,194.0,194.0
3175,508775613_2.jpg,149.0,1429.0
3176,511279870_2.jpg,2399.0,2399.0
3177,483319542_2.jpg,66.0,6.0
3178,508812772_2.jpg,89.0,-1.0
3179,508765291_2.jpg,69.0,69.0
3180,509233426_2.jpg,179.0,179.0
3181,483319798_2.jpg,79.0,793.0
3182,508763445_2.jpg,759.0,759.0
3183,487495702_2.jpg,269.0,269.0
3184,508762512_2.jpg,142.0,142.0
3185,508813326_2.jpg,65.0,65.0
3186,508766093_2.jpg,99.0,99.0
3187,511264053_2.jpg,499.0,499.0
3188,508765281_2.jpg,42.0,4.0
3189,508763061_2.jpg,93.0,93.0
3190,510883816_2.jpg,289.0,3289.0
3191,509706180_2.jpg,229.0,229.0
3192,510882102_2.jpg,129.0,129.0
3193,508766090_2.jpg,149.0,449.0
3194,481897050_2.jpg,759.0,759.0
3195,508764076_2.jpg,95.0,95.0
3196,481896255_2.jpg,2599.0,2599.0
3197,509487962_2.jpg,299.0,299.0
3198,483319728_2.jpg,179.0,179.0
3199,508763620_2.jpg,52.0,-1.0
3200,509332022_2.jpg,169.0,169.0
3201,511277550_2.jpg,159.0,159.0
3202,508812364_2.jpg,399.0,399.0
3203,508775617_2.jpg,1249.0,-1.0
3204,508758304_2.jpg,79.0,79.0
3205,508765644_2.jpg,35.0,35.0
3206,509034602_2.jpg,103.0,-1.0
3207,510915898_2.jpg,154.0,154.0
3208,508764382_2.jpg,229.0,229.0
3209,510886142_2.jpg,66.0,66.0
3210,511017513_2.jpg,17.0,17.0
3211,508758298_2.jpg,119.0,119.0
3212,508758320_2.jpg,199.0,199.0
3213,508763123_2.jpg,114.0,114.0
3214,508776603_2.jpg,179.0,72.0
3215,510832555_2.jpg,209.0,209.0
3216,509664400_2.jpg,759.0,759.0
3217,509723956_2.jpg,125.0,125.0
3218,508781167_2.jpg,509.0,509.0
3219,510886349_2.jpg,119.0,-1.0
3220,508763978_2.jpg,99.0,99.0
3221,511225279_2.jpg,49.0,49.0
3222,508781950_2.jpg,69.0,69.0
3223,511266345_2.jpg,2299.0,2299.0
3224,511283817_2.jpg,35.0,35.0
3225,509513111_2.jpg,27.0,27.0
3226,509714330_2.jpg,99.0,99.0
3227,508758647_2.jpg,71.0,-1.0
3228,509678350_2.jpg,339.0,339.0
3229,508811019_2.jpg,79.0,79.0
3230,510883531_2.jpg,69.0,69.0
3231,487495316_2.jpg,1029.0,1029.0
3232,508758359_2.jpg,129.0,129.0
3233,508763373_2.jpg,439.0,439.0
3234,483317938_2.jpg,509.0,509.0
3235,510881043_2.jpg,529.0,529.0
3236,510831508_2.jpg,739.0,739.0
3237,487494986_2.jpg,759.0,-1.0
3238,508764236_2.jpg,599.0,599.0
3239,508764188_2.jpg,144.0,144.0
3240,509354052_2.jpg,119.0,-1.0
3241,510831492_2.jpg,639.0,639.0
3242,508811727_2.jpg,27.0,27.0
3243,511296037_2.jpg,339.0,339.0
3244,508764607_2.jpg,229.0,229.0
3245,508761861_2.jpg,79.0,79.0
3246,508761606_2.jpg,102.0,102.0
3247,508792786_2.jpg,203.0,203.0
3248,508810857_2.jpg,259.0,259.0
3249,511237943_2.jpg,183.0,183.0
3250,481896624_2.jpg,999.0,999.0
3251,508793956_2.jpg,569.0,569.0
3252,511233001_2.jpg,67.0,67.0
3253,508766026_2.jpg,179.0,179.0
3254,510883510_2.jpg,69.0,69.0
3255,508797585_2.jpg,99.0,99.0
3256,511264059_2.jpg,549.0,549.0
3257,508763421_2.jpg,549.0,549.0
3258,508765476_2.jpg,95.0,95.0
3259,481896377_2.jpg,529.0,529.0
3260,510883569_2.jpg,99.0,99.0
3261,509678353_2.jpg,289.0,289.0
3262,511271886_2.jpg,39.0,39.0
3263,510879969_2.jpg,229.0,229.0
3264,508776932_2.jpg,109.0,109.0
3265,509013562_2.jpg,63.0,63.0
3266,511263718_2.jpg,949.0,949.0
3267,508762545_2.jpg,89.0,39.0
3268,510880171_2.jpg,469.0,469.0
3269,508781438_2.jpg,229.0,229.0
3270,487495355_2.jpg,76.0,76.0
3271,508761137_2.jpg,113.0,13.0
3272,510885907_2.jpg,139.0,9.0
3273,508762450_2.jpg,59.0,59.0
3274,508781158_2.jpg,999.0,999.0
3275,508762303_2.jpg,85.0,5.0
3276,508757583_2.jpg,45.0,45.0
3277,508758620_2.jpg,259.0,259.0
3278,509741630_2.jpg,34.0,24.0
3279,508763131_2.jpg,279.0,279.0
3280,508763848_2.jpg,184.0,184.0
3281,508795828_2.jpg,599.0,599.0
3282,508763127_2.jpg,99.0,99.0
3283,510832150_2.jpg,101.0,-1.0
3284,510969732_2.jpg,69.0,69.0
3285,508784199_2.jpg,609.0,609.0
3286,481896468_2.jpg,2099.0,2099.0
3287,508757668_2.jpg,42.0,42.0
3288,508763677_2.jpg,729.0,729.0
3289,481896410_2.jpg,399.0,399.0
3290,508776928_2.jpg,109.0,109.0
3291,483319422_2.jpg,74.0,7.0
3292,509749776_2.jpg,83.0,33.0
3293,510879870_2.jpg,279.0,279.0
3294,509174692_2.jpg,299.0,-1.0
3295,511139281_2.jpg,2699.0,2699.0
3296,510880157_2.jpg,239.0,239.0
3297,508764594_2.jpg,219.0,219.0
3298,508800027_2.jpg,519.0,519.0
3299,511271478_2.jpg,99.0,93.0
3300,510879839_2.jpg,549.0,549.0
3301,481896972_2.jpg,629.0,29.0
3302,487495238_2.jpg,2899.0,2899.0
3303,510883508_2.jpg,81.0,8.0
3304,508762904_2.jpg,99.0,99.0
3305,481896149_2.jpg,739.0,739.0
3306,510881952_2.jpg,369.0,369.0
3307,509233430_2.jpg,183.0,183.0
3308,487495596_2.jpg,99.0,99.0
3309,510883571_2.jpg,61.0,6.0
3310,508795819_2.jpg,329.0,329.0
3311,487495444_2.jpg,359.0,359.0
3312,483319748_2.jpg,159.0,19.0
3313,509390580_2.jpg,209.0,209.0
3314,508780933_2.jpg,279.0,279.0
3315,508763066_2.jpg,119.0,119.0
3316,511199947_2.jpg,23.0,23.0
3317,508764423_2.jpg,2999.0,2999.0
3318,510879978_2.jpg,119.0,-1.0
3319,508765729_2.jpg,369.0,3569.0
3320,511271875_2.jpg,89.0,89.0
3321,509233410_2.jpg,119.0,-1.0
3322,508761651_2.jpg,10.0,10.0
3323,508783360_2.jpg,29.0,-1.0
3324,510883806_2.jpg,599.0,599.0
3325,481896172_2.jpg,679.0,679.0
3326,509702469_2.jpg,249.0,249.0
3327,508762311_2.jpg,109.0,109.0
3328,487494859_2.jpg,1499.0,4499.0
3329,511264174_2.jpg,1499.0,1499.0
3330,511261315_2.jpg,219.0,-1.0
